Language,Total Records,File Name,Run Number,Point,Cycles
c,100000,100000_rows.csv,1,Start File Read,29637106347176
c,100000,100000_rows.csv,1,Start Map to Person Record,29637163007657
c,100000,100000_rows.csv,1,Start Quick Sort Person Array,29637216675714
c,100000,100000_rows.csv,1,Start Print Results,29637311901850
c,100000,100000_rows.csv,1,Start Free Memory,29637335689816
c,100000,100000_rows.csv,1,End Program,29637399254478
c,100000,100000_rows.csv,2,Start File Read,29638802870430
c,100000,100000_rows.csv,2,Start Map to Person Record,29638840075412
c,100000,100000_rows.csv,2,Start Quick Sort Person Array,29638883492504
c,100000,100000_rows.csv,2,Start Print Results,29639001929734
c,100000,100000_rows.csv,2,Start Free Memory,29639055950263
c,100000,100000_rows.csv,2,End Program,29639119080104
c,100000,100000_rows.csv,3,Start File Read,29640496843718
c,100000,100000_rows.csv,3,Start Map to Person Record,29640545108502
c,100000,100000_rows.csv,3,Start Quick Sort Person Array,29640617863596
c,100000,100000_rows.csv,3,Start Print Results,29640699324396
c,100000,100000_rows.csv,3,Start Free Memory,29640736731218
c,100000,100000_rows.csv,3,End Program,29640797590250
c,100000,100000_rows.csv,4,Start File Read,29642185190640
c,100000,100000_rows.csv,4,Start Map to Person Record,29642225858330
c,100000,100000_rows.csv,4,Start Quick Sort Person Array,29642295587306
c,100000,100000_rows.csv,4,Start Print Results,29642435784832
c,100000,100000_rows.csv,4,Start Free Memory,29642474127258
c,100000,100000_rows.csv,4,End Program,29642525118972
c,100000,100000_rows.csv,5,Start File Read,29643876621126
c,100000,100000_rows.csv,5,Start Map to Person Record,29643920054686
c,100000,100000_rows.csv,5,Start Quick Sort Person Array,29643984969516
c,100000,100000_rows.csv,5,Start Print Results,29644091300878
c,100000,100000_rows.csv,5,Start Free Memory,29644130001651
c,100000,100000_rows.csv,5,End Program,29644170120628
c,100000,100000_rows.csv,6,Start File Read,29645539873452
c,100000,100000_rows.csv,6,Start Map to Person Record,29645591834798
c,100000,100000_rows.csv,6,Start Quick Sort Person Array,29645650901814
c,100000,100000_rows.csv,6,Start Print Results,29645764208470
c,100000,100000_rows.csv,6,Start Free Memory,29645804188800
c,100000,100000_rows.csv,6,End Program,29645858657684
c,100000,100000_rows.csv,7,Start File Read,29647205862842
c,100000,100000_rows.csv,7,Start Map to Person Record,29647266789584
c,100000,100000_rows.csv,7,Start Quick Sort Person Array,29647331142322
c,100000,100000_rows.csv,7,Start Print Results,29647424042280
c,100000,100000_rows.csv,7,Start Free Memory,29647450411344
c,100000,100000_rows.csv,7,End Program,29647489338082
c,100000,100000_rows.csv,8,Start File Read,29648840250882
c,100000,100000_rows.csv,8,Start Map to Person Record,29648881992114
c,100000,100000_rows.csv,8,Start Quick Sort Person Array,29648952112732
c,100000,100000_rows.csv,8,Start Print Results,29649044703344
c,100000,100000_rows.csv,8,Start Free Memory,29649078936020
c,100000,100000_rows.csv,8,End Program,29649139433116
c,100000,100000_rows.csv,9,Start File Read,29650506852163
c,100000,100000_rows.csv,9,Start Map to Person Record,29650544002230
c,100000,100000_rows.csv,9,Start Quick Sort Person Array,29650587405640
c,100000,100000_rows.csv,9,Start Print Results,29650670031648
c,100000,100000_rows.csv,9,Start Free Memory,29650714194060
c,100000,100000_rows.csv,9,End Program,29650764702774
c,100000,100000_rows.csv,10,Start File Read,29652182683092
c,100000,100000_rows.csv,10,Start Map to Person Record,29652222980280
c,100000,100000_rows.csv,10,Start Quick Sort Person Array,29652295551152
c,100000,100000_rows.csv,10,Start Print Results,29652394536656
c,100000,100000_rows.csv,10,Start Free Memory,29652429030058
c,100000,100000_rows.csv,10,End Program,29652480010368
c,10000,10000_rows.csv,1,Start File Read,29653783816244
c,10000,10000_rows.csv,1,Start Map to Person Record,29653789336954
c,10000,10000_rows.csv,1,Start Quick Sort Person Array,29653796838678
c,10000,10000_rows.csv,1,Start Print Results,29653800852066
c,10000,10000_rows.csv,1,Start Free Memory,29653805286034
c,10000,10000_rows.csv,1,End Program,29653811525802
c,10000,10000_rows.csv,2,Start File Read,29654936483404
c,10000,10000_rows.csv,2,Start Map to Person Record,29654943111784
c,10000,10000_rows.csv,2,Start Quick Sort Person Array,29654950386394
c,10000,10000_rows.csv,2,Start Print Results,29654955458756
c,10000,10000_rows.csv,2,Start Free Memory,29654959220780
c,10000,10000_rows.csv,2,End Program,29654964998576
c,10000,10000_rows.csv,3,Start File Read,29656056247890
c,10000,10000_rows.csv,3,Start Map to Person Record,29656063310488
c,10000,10000_rows.csv,3,Start Quick Sort Person Array,29656070676452
c,10000,10000_rows.csv,3,Start Print Results,29656075323198
c,10000,10000_rows.csv,3,Start Free Memory,29656079633670
c,10000,10000_rows.csv,3,End Program,29656085117312
c,10000,10000_rows.csv,4,Start File Read,29657177187012
c,10000,10000_rows.csv,4,Start Map to Person Record,29657183799300
c,10000,10000_rows.csv,4,Start Quick Sort Person Array,29657190685826
c,10000,10000_rows.csv,4,Start Print Results,29657195370630
c,10000,10000_rows.csv,4,Start Free Memory,29657199279582
c,10000,10000_rows.csv,4,End Program,29657204561352
c,10000,10000_rows.csv,5,Start File Read,29658304433086
c,10000,10000_rows.csv,5,Start Map to Person Record,29658310695624
c,10000,10000_rows.csv,5,Start Quick Sort Person Array,29658317964376
c,10000,10000_rows.csv,5,Start Print Results,29658322616006
c,10000,10000_rows.csv,5,Start Free Memory,29658326866782
c,10000,10000_rows.csv,5,End Program,29658332131954
c,10000,10000_rows.csv,6,Start File Read,29659442886572
c,10000,10000_rows.csv,6,Start Map to Person Record,29659449617160
c,10000,10000_rows.csv,6,Start Quick Sort Person Array,29659457248276
c,10000,10000_rows.csv,6,Start Print Results,29659461825442
c,10000,10000_rows.csv,6,Start Free Memory,29659465856770
c,10000,10000_rows.csv,6,End Program,29659470994830
c,10000,10000_rows.csv,7,Start File Read,29660567420260
c,10000,10000_rows.csv,7,Start Map to Person Record,29660573289662
c,10000,10000_rows.csv,7,Start Quick Sort Person Array,29660580119146
c,10000,10000_rows.csv,7,Start Print Results,29660584748134
c,10000,10000_rows.csv,7,Start Free Memory,29660589092808
c,10000,10000_rows.csv,7,End Program,29660594126796
c,10000,10000_rows.csv,8,Start File Read,29661755044712
c,10000,10000_rows.csv,8,Start Map to Person Record,29661762784260
c,10000,10000_rows.csv,8,Start Quick Sort Person Array,29661773067552
c,10000,10000_rows.csv,8,Start Print Results,29661780743894
c,10000,10000_rows.csv,8,Start Free Memory,29661789173195
c,10000,10000_rows.csv,8,End Program,29661799143306
c,10000,10000_rows.csv,9,Start File Read,29662911561186
c,10000,10000_rows.csv,9,Start Map to Person Record,29662916261610
c,10000,10000_rows.csv,9,Start Quick Sort Person Array,29662923514090
c,10000,10000_rows.csv,9,Start Print Results,29662928313324
c,10000,10000_rows.csv,9,Start Free Memory,29662932537212
c,10000,10000_rows.csv,9,End Program,29662937203606
c,10000,10000_rows.csv,10,Start File Read,29664127628810
c,10000,10000_rows.csv,10,Start Map to Person Record,29664134432776
c,10000,10000_rows.csv,10,Start Quick Sort Person Array,29664141996460
c,10000,10000_rows.csv,10,Start Print Results,29664146749550
c,10000,10000_rows.csv,10,Start Free Memory,29664150831622
c,10000,10000_rows.csv,10,End Program,29664156211752
c,1000,1000_rows.csv,1,Start File Read,29665258341486
c,1000,1000_rows.csv,1,Start Map to Person Record,29665260046478
c,1000,1000_rows.csv,1,Start Quick Sort Person Array,29665262160636
c,1000,1000_rows.csv,1,Start Print Results,29665263768194
c,1000,1000_rows.csv,1,Start Free Memory,29665265591020
c,1000,1000_rows.csv,1,End Program,29665267505246
c,1000,1000_rows.csv,2,Start File Read,29666340458814
c,1000,1000_rows.csv,2,Start Map to Person Record,29666342543528
c,1000,1000_rows.csv,2,Start Quick Sort Person Array,29666344520522
c,1000,1000_rows.csv,2,Start Print Results,29666345996522
c,1000,1000_rows.csv,2,Start Free Memory,29666348690974
c,1000,1000_rows.csv,2,End Program,29666350526500
c,1000,1000_rows.csv,3,Start File Read,29667392700892
c,1000,1000_rows.csv,3,Start Map to Person Record,29667394421532
c,1000,1000_rows.csv,3,Start Quick Sort Person Array,29667396810486
c,1000,1000_rows.csv,3,Start Print Results,29667398237046
c,1000,1000_rows.csv,3,Start Free Memory,29667400009640
c,1000,1000_rows.csv,3,End Program,29667401722890
c,1000,1000_rows.csv,4,Start File Read,29668445974100
c,1000,1000_rows.csv,4,Start Map to Person Record,29668448327944
c,1000,1000_rows.csv,4,Start Quick Sort Person Array,29668450538494
c,1000,1000_rows.csv,4,Start Print Results,29668452208486
c,1000,1000_rows.csv,4,Start Free Memory,29668453987912
c,1000,1000_rows.csv,4,End Program,29668455993582
c,1000,1000_rows.csv,5,Start File Read,29669490765584
c,1000,1000_rows.csv,5,Start Map to Person Record,29669492586768
c,1000,1000_rows.csv,5,Start Quick Sort Person Array,29669494329656
c,1000,1000_rows.csv,5,Start Print Results,29669495828142
c,1000,1000_rows.csv,5,Start Free Memory,29669497251944
c,1000,1000_rows.csv,5,End Program,29669499303010
c,1000,1000_rows.csv,6,Start File Read,29670549531460
c,1000,1000_rows.csv,6,Start Map to Person Record,29670551334772
c,1000,1000_rows.csv,6,Start Quick Sort Person Array,29670553363824
c,1000,1000_rows.csv,6,Start Print Results,29670554828282
c,1000,1000_rows.csv,6,Start Free Memory,29670556700068
c,1000,1000_rows.csv,6,End Program,29670558617636
c,1000,1000_rows.csv,7,Start File Read,29671582861124
c,1000,1000_rows.csv,7,Start Map to Person Record,29671584932422
c,1000,1000_rows.csv,7,Start Quick Sort Person Array,29671586955046
c,1000,1000_rows.csv,7,Start Print Results,29671588501972
c,1000,1000_rows.csv,7,Start Free Memory,29671590276872
c,1000,1000_rows.csv,7,End Program,29671592262524
c,1000,1000_rows.csv,8,Start File Read,29672642039510
c,1000,1000_rows.csv,8,Start Map to Person Record,29672643944128
c,1000,1000_rows.csv,8,Start Quick Sort Person Array,29672645874014
c,1000,1000_rows.csv,8,Start Print Results,29672647544252
c,1000,1000_rows.csv,8,Start Free Memory,29672649157812
c,1000,1000_rows.csv,8,End Program,29672651138986
c,1000,1000_rows.csv,9,Start File Read,29673670414556
c,1000,1000_rows.csv,9,Start Map to Person Record,29673672265166
c,1000,1000_rows.csv,9,Start Quick Sort Person Array,29673674649886
c,1000,1000_rows.csv,9,Start Print Results,29673676163674
c,1000,1000_rows.csv,9,Start Free Memory,29673678124466
c,1000,1000_rows.csv,9,End Program,29673680370684
c,1000,1000_rows.csv,10,Start File Read,29674758840916
c,1000,1000_rows.csv,10,Start Map to Person Record,29674760969868
c,1000,1000_rows.csv,10,Start Quick Sort Person Array,29674763174312
c,1000,1000_rows.csv,10,Start Print Results,29674765074026
c,1000,1000_rows.csv,10,Start Free Memory,29674766677560
c,1000,1000_rows.csv,10,End Program,29674768762320
c,10,10_rows.csv,1,Start File Read,29675836033144
c,10,10_rows.csv,1,Start Map to Person Record,29675837306918
c,10,10_rows.csv,1,Start Quick Sort Person Array,29675838407412
c,10,10_rows.csv,1,Start Print Results,29675840049114
c,10,10_rows.csv,1,Start Free Memory,29675841260486
c,10,10_rows.csv,1,End Program,29675842463320
c,10,10_rows.csv,2,Start File Read,29676893609469
c,10,10_rows.csv,2,Start Map to Person Record,29676894821904
c,10,10_rows.csv,2,Start Quick Sort Person Array,29676896234940
c,10,10_rows.csv,2,Start Print Results,29676897533886
c,10,10_rows.csv,2,Start Free Memory,29676898804470
c,10,10_rows.csv,2,End Program,29676900073672
c,10,10_rows.csv,3,Start File Read,29677931505292
c,10,10_rows.csv,3,Start Map to Person Record,29677933369822
c,10,10_rows.csv,3,Start Quick Sort Person Array,29677934977608
c,10,10_rows.csv,3,Start Print Results,29677936672424
c,10,10_rows.csv,3,Start Free Memory,29677938261708
c,10,10_rows.csv,3,End Program,29677939930950
c,10,10_rows.csv,4,Start File Read,29679004304062
c,10,10_rows.csv,4,Start Map to Person Record,29679005706248
c,10,10_rows.csv,4,Start Quick Sort Person Array,29679007091202
c,10,10_rows.csv,4,Start Print Results,29679008380282
c,10,10_rows.csv,4,Start Free Memory,29679009768634
c,10,10_rows.csv,4,End Program,29679012141074
c,10,10_rows.csv,5,Start File Read,29680061279754
c,10,10_rows.csv,5,Start Map to Person Record,29680062807772
c,10,10_rows.csv,5,Start Quick Sort Person Array,29680064224554
c,10,10_rows.csv,5,Start Print Results,29680065893110
c,10,10_rows.csv,5,Start Free Memory,29680067131312
c,10,10_rows.csv,5,End Program,29680068871360
c,10,10_rows.csv,6,Start File Read,29681130169610
c,10,10_rows.csv,6,Start Map to Person Record,29681131936357
c,10,10_rows.csv,6,Start Quick Sort Person Array,29681133198602
c,10,10_rows.csv,6,Start Print Results,29681134520156
c,10,10_rows.csv,6,Start Free Memory,29681136029048
c,10,10_rows.csv,6,End Program,29681137448028
c,10,10_rows.csv,7,Start File Read,29682180061008
c,10,10_rows.csv,7,Start Map to Person Record,29682181179224
c,10,10_rows.csv,7,Start Quick Sort Person Array,29682182452060
c,10,10_rows.csv,7,Start Print Results,29682183991286
c,10,10_rows.csv,7,Start Free Memory,29682185372866
c,10,10_rows.csv,7,End Program,29682186901304
c,10,10_rows.csv,8,Start File Read,29683223005712
c,10,10_rows.csv,8,Start Map to Person Record,29683224623408
c,10,10_rows.csv,8,Start Quick Sort Person Array,29683226922718
c,10,10_rows.csv,8,Start Print Results,29683228539155
c,10,10_rows.csv,8,Start Free Memory,29683229725732
c,10,10_rows.csv,8,End Program,29683231195122
c,10,10_rows.csv,9,Start File Read,29684262372760
c,10,10_rows.csv,9,Start Map to Person Record,29684263786926
c,10,10_rows.csv,9,Start Quick Sort Person Array,29684265110206
c,10,10_rows.csv,9,Start Print Results,29684266304570
c,10,10_rows.csv,9,Start Free Memory,29684267673054
c,10,10_rows.csv,9,End Program,29684269092740
c,10,10_rows.csv,10,Start File Read,29685298072074
c,10,10_rows.csv,10,Start Map to Person Record,29685299494126
c,10,10_rows.csv,10,Start Quick Sort Person Array,29685300744276
c,10,10_rows.csv,10,Start Print Results,29685302050564
c,10,10_rows.csv,10,Start Free Memory,29685303669896
c,10,10_rows.csv,10,End Program,29685305009940
c,50000,50000_rows.csv,1,Start File Read,29686346345404
c,50000,50000_rows.csv,1,Start Map to Person Record,29686371548208
c,50000,50000_rows.csv,1,Start Quick Sort Person Array,29686403112938
c,50000,50000_rows.csv,1,Start Print Results,29686445934910
c,50000,50000_rows.csv,1,Start Free Memory,29686476320988
c,50000,50000_rows.csv,1,End Program,29686517277714
c,50000,50000_rows.csv,2,Start File Read,29687827777964
c,50000,50000_rows.csv,2,Start Map to Person Record,29687846186994
c,50000,50000_rows.csv,2,Start Quick Sort Person Array,29687880190000
c,50000,50000_rows.csv,2,Start Print Results,29687934680731
c,50000,50000_rows.csv,2,Start Free Memory,29687948700606
c,50000,50000_rows.csv,2,End Program,29687990325799
c,50000,50000_rows.csv,3,Start File Read,29689284076326
c,50000,50000_rows.csv,3,Start Map to Person Record,29689305197880
c,50000,50000_rows.csv,3,Start Quick Sort Person Array,29689335872730
c,50000,50000_rows.csv,3,Start Print Results,29689391979606
c,50000,50000_rows.csv,3,Start Free Memory,29689419704736
c,50000,50000_rows.csv,3,End Program,29689460132616
c,50000,50000_rows.csv,4,Start File Read,29690732455360
c,50000,50000_rows.csv,4,Start Map to Person Record,29690759424878
c,50000,50000_rows.csv,4,Start Quick Sort Person Array,29690798236178
c,50000,50000_rows.csv,4,Start Print Results,29690867996852
c,50000,50000_rows.csv,4,Start Free Memory,29690889062400
c,50000,50000_rows.csv,4,End Program,29690954580708
c,50000,50000_rows.csv,5,Start File Read,29692334777474
c,50000,50000_rows.csv,5,Start Map to Person Record,29692355899474
c,50000,50000_rows.csv,5,Start Quick Sort Person Array,29692391673176
c,50000,50000_rows.csv,5,Start Print Results,29692459334410
c,50000,50000_rows.csv,5,Start Free Memory,29692498471501
c,50000,50000_rows.csv,5,End Program,29692547977012
c,50000,50000_rows.csv,6,Start File Read,29693776426754
c,50000,50000_rows.csv,6,Start Map to Person Record,29693803840720
c,50000,50000_rows.csv,6,Start Quick Sort Person Array,29693843267274
c,50000,50000_rows.csv,6,Start Print Results,29693910604050
c,50000,50000_rows.csv,6,Start Free Memory,29693936835092
c,50000,50000_rows.csv,6,End Program,29693993710670
c,50000,50000_rows.csv,7,Start File Read,29695326645006
c,50000,50000_rows.csv,7,Start Map to Person Record,29695347342494
c,50000,50000_rows.csv,7,Start Quick Sort Person Array,29695375101016
c,50000,50000_rows.csv,7,Start Print Results,29695447110720
c,50000,50000_rows.csv,7,Start Free Memory,29695493216792
c,50000,50000_rows.csv,7,End Program,29695564952098
c,50000,50000_rows.csv,8,Start File Read,29696911936996
c,50000,50000_rows.csv,8,Start Map to Person Record,29696938114166
c,50000,50000_rows.csv,8,Start Quick Sort Person Array,29696976115364
c,50000,50000_rows.csv,8,Start Print Results,29697015658744
c,50000,50000_rows.csv,8,Start Free Memory,29697033619730
c,50000,50000_rows.csv,8,End Program,29697071554320
c,50000,50000_rows.csv,9,Start File Read,29698362976484
c,50000,50000_rows.csv,9,Start Map to Person Record,29698387435228
c,50000,50000_rows.csv,9,Start Quick Sort Person Array,29698423835614
c,50000,50000_rows.csv,9,Start Print Results,29698470851126
c,50000,50000_rows.csv,9,Start Free Memory,29698495474006
c,50000,50000_rows.csv,9,End Program,29698537405330
c,50000,50000_rows.csv,10,Start File Read,29699839813828
c,50000,50000_rows.csv,10,Start Map to Person Record,29699860281352
c,50000,50000_rows.csv,10,Start Quick Sort Person Array,29699891346146
c,50000,50000_rows.csv,10,Start Print Results,29699930799464
c,50000,50000_rows.csv,10,Start Free Memory,29699949755356
c,50000,50000_rows.csv,10,End Program,29699986407864
c,5000,5000_rows.csv,1,Start File Read,29701307830782
c,5000,5000_rows.csv,1,Start Map to Person Record,29701312101704
c,5000,5000_rows.csv,1,Start Quick Sort Person Array,29701316579336
c,5000,5000_rows.csv,1,Start Print Results,29701319553202
c,5000,5000_rows.csv,1,Start Free Memory,29701322610036
c,5000,5000_rows.csv,1,End Program,29701325827376
c,5000,5000_rows.csv,2,Start File Read,29702386396846
c,5000,5000_rows.csv,2,Start Map to Person Record,29702390523074
c,5000,5000_rows.csv,2,Start Quick Sort Person Array,29702395474024
c,5000,5000_rows.csv,2,Start Print Results,29702398081908
c,5000,5000_rows.csv,2,Start Free Memory,29702400579322
c,5000,5000_rows.csv,2,End Program,29702403956656
c,5000,5000_rows.csv,3,Start File Read,29703441939336
c,5000,5000_rows.csv,3,Start Map to Person Record,29703445589974
c,5000,5000_rows.csv,3,Start Quick Sort Person Array,29703449939028
c,5000,5000_rows.csv,3,Start Print Results,29703452289100
c,5000,5000_rows.csv,3,Start Free Memory,29703454819834
c,5000,5000_rows.csv,3,End Program,29703458049308
c,5000,5000_rows.csv,4,Start File Read,29704541723232
c,5000,5000_rows.csv,4,Start Map to Person Record,29704545989746
c,5000,5000_rows.csv,4,Start Quick Sort Person Array,29704550465346
c,5000,5000_rows.csv,4,Start Print Results,29704553087165
c,5000,5000_rows.csv,4,Start Free Memory,29704555482064
c,5000,5000_rows.csv,4,End Program,29704558812532
c,5000,5000_rows.csv,5,Start File Read,29705625898840
c,5000,5000_rows.csv,5,Start Map to Person Record,29705630042622
c,5000,5000_rows.csv,5,Start Quick Sort Person Array,29705634609746
c,5000,5000_rows.csv,5,Start Print Results,29705637497366
c,5000,5000_rows.csv,5,Start Free Memory,29705640257510
c,5000,5000_rows.csv,5,End Program,29705643594258
c,5000,5000_rows.csv,6,Start File Read,29706767602444
c,5000,5000_rows.csv,6,Start Map to Person Record,29706771615932
c,5000,5000_rows.csv,6,Start Quick Sort Person Array,29706776539318
c,5000,5000_rows.csv,6,Start Print Results,29706779207558
c,5000,5000_rows.csv,6,Start Free Memory,29706782434228
c,5000,5000_rows.csv,6,End Program,29706785888746
c,5000,5000_rows.csv,7,Start File Read,29707810870482
c,5000,5000_rows.csv,7,Start Map to Person Record,29707815233810
c,5000,5000_rows.csv,7,Start Quick Sort Person Array,29707819450918
c,5000,5000_rows.csv,7,Start Print Results,29707822017262
c,5000,5000_rows.csv,7,Start Free Memory,29707825404922
c,5000,5000_rows.csv,7,End Program,29707828744880
c,5000,5000_rows.csv,8,Start File Read,29708894822516
c,5000,5000_rows.csv,8,Start Map to Person Record,29708899721448
c,5000,5000_rows.csv,8,Start Quick Sort Person Array,29708906002188
c,5000,5000_rows.csv,8,Start Print Results,29708910923584
c,5000,5000_rows.csv,8,Start Free Memory,29708915375610
c,5000,5000_rows.csv,8,End Program,29708922745432
c,5000,5000_rows.csv,9,Start File Read,29710060744158
c,5000,5000_rows.csv,9,Start Map to Person Record,29710064680240
c,5000,5000_rows.csv,9,Start Quick Sort Person Array,29710069116688
c,5000,5000_rows.csv,9,Start Print Results,29710071857290
c,5000,5000_rows.csv,9,Start Free Memory,29710074743408
c,5000,5000_rows.csv,9,End Program,29710078115146
c,5000,5000_rows.csv,10,Start File Read,29711125306688
c,5000,5000_rows.csv,10,Start Map to Person Record,29711129178666
c,5000,5000_rows.csv,10,Start Quick Sort Person Array,29711133435304
c,5000,5000_rows.csv,10,Start Print Results,29711136021102
c,5000,5000_rows.csv,10,Start Free Memory,29711138932252
c,5000,5000_rows.csv,10,End Program,29711142665474
csharp,100000,100000_rows.csv,1,Start File Read,29712861829414
csharp,100000,100000_rows.csv,1,Start Map to Person Record,29712925446150
csharp,100000,100000_rows.csv,1,Start Quick Sort Person Array,29713002658758
csharp,100000,100000_rows.csv,1,Start Print Results,29713471920614
csharp,100000,100000_rows.csv,1,Start Free Memory,29713612927940
csharp,100000,100000_rows.csv,1,End Program,29713624512634
csharp,100000,100000_rows.csv,2,Start File Read,29716759356428
csharp,100000,100000_rows.csv,2,Start Map to Person Record,29716814408327
csharp,100000,100000_rows.csv,2,Start Quick Sort Person Array,29716874610202
csharp,100000,100000_rows.csv,2,Start Print Results,29717352840790
csharp,100000,100000_rows.csv,2,Start Free Memory,29717491526820
csharp,100000,100000_rows.csv,2,End Program,29717502110300
csharp,100000,100000_rows.csv,3,Start File Read,29720679253649
