Language,Total Records,File Name,Run Number,Point,Cycles
csharp,100000,100000_rows.csv,3,Start Map to Person Record,29720733817498
csharp,100000,100000_rows.csv,3,Start Quick Sort Person Array,29720794064768
csharp,100000,100000_rows.csv,3,Start Print Results,29721276469506
csharp,100000,100000_rows.csv,3,Start Free Memory,29721412734189
csharp,100000,100000_rows.csv,3,End Program,29721424065052
csharp,100000,100000_rows.csv,4,Start File Read,29724496867418
csharp,100000,100000_rows.csv,4,Start Map to Person Record,29724553760296
csharp,100000,100000_rows.csv,4,Start Quick Sort Person Array,29724631338024
csharp,100000,100000_rows.csv,4,Start Print Results,29725097883006
csharp,100000,100000_rows.csv,4,Start Free Memory,29725230077286
csharp,100000,100000_rows.csv,4,End Program,29725239591016
csharp,100000,100000_rows.csv,5,Start File Read,29728302473442
csharp,100000,100000_rows.csv,5,Start Map to Person Record,29728358521441
csharp,100000,100000_rows.csv,5,Start Quick Sort Person Array,29728419245498
csharp,100000,100000_rows.csv,5,Start Print Results,29728895856152
csharp,100000,100000_rows.csv,5,Start Free Memory,29729034044374
csharp,100000,100000_rows.csv,5,End Program,29729045577638
csharp,100000,100000_rows.csv,6,Start File Read,29732149723414
csharp,100000,100000_rows.csv,6,Start Map to Person Record,29732205711550
csharp,100000,100000_rows.csv,6,Start Quick Sort Person Array,29732267755028
csharp,100000,100000_rows.csv,6,Start Print Results,29732749669962
csharp,100000,100000_rows.csv,6,Start Free Memory,29732884623500
csharp,100000,100000_rows.csv,6,End Program,29732896911860
csharp,100000,100000_rows.csv,7,Start File Read,29736006824470
csharp,100000,100000_rows.csv,7,Start Map to Person Record,29736062199100
csharp,100000,100000_rows.csv,7,Start Quick Sort Person Array,29736123118196
csharp,100000,100000_rows.csv,7,Start Print Results,29736601458490
csharp,100000,100000_rows.csv,7,Start Free Memory,29736739071597
csharp,100000,100000_rows.csv,7,End Program,29736750640773
csharp,100000,100000_rows.csv,8,Start File Read,29739815987694
csharp,100000,100000_rows.csv,8,Start Map to Person Record,29739872146441
csharp,100000,100000_rows.csv,8,Start Quick Sort Person Array,29739932149262
csharp,100000,100000_rows.csv,8,Start Print Results,29740413425008
csharp,100000,100000_rows.csv,8,Start Free Memory,29740563736114
csharp,100000,100000_rows.csv,8,End Program,29740575603356
csharp,100000,100000_rows.csv,9,Start File Read,29743667545782
csharp,100000,100000_rows.csv,9,Start Map to Person Record,29743722930718
csharp,100000,100000_rows.csv,9,Start Quick Sort Person Array,29743805739452
csharp,100000,100000_rows.csv,9,Start Print Results,29744268152648
csharp,100000,100000_rows.csv,9,Start Free Memory,29744428418320
csharp,100000,100000_rows.csv,9,End Program,29744439940612
csharp,100000,100000_rows.csv,10,Start File Read,29747586088162
csharp,100000,100000_rows.csv,10,Start Map to Person Record,29747642988722
csharp,100000,100000_rows.csv,10,Start Quick Sort Person Array,29747717025824
csharp,100000,100000_rows.csv,10,Start Print Results,29748190544512
csharp,100000,100000_rows.csv,10,Start Free Memory,29748325412196
csharp,100000,100000_rows.csv,10,End Program,29748337261184
csharp,10000,10000_rows.csv,1,Start File Read,29751434691304
csharp,10000,10000_rows.csv,1,Start Map to Person Record,29751481120811
csharp,10000,10000_rows.csv,1,Start Quick Sort Person Array,29751486065498
csharp,10000,10000_rows.csv,1,Start Print Results,29751503830662
csharp,10000,10000_rows.csv,1,Start Free Memory,29751552379222
csharp,10000,10000_rows.csv,1,End Program,29751562447528
csharp,10000,10000_rows.csv,2,Start File Read,29754001645142
csharp,10000,10000_rows.csv,2,Start Map to Person Record,29754050542642
csharp,10000,10000_rows.csv,2,Start Quick Sort Person Array,29754058910374
csharp,10000,10000_rows.csv,2,Start Print Results,29754091838062
csharp,10000,10000_rows.csv,2,Start Free Memory,29754133596932
csharp,10000,10000_rows.csv,2,End Program,29754161717792
csharp,10000,10000_rows.csv,3,Start File Read,29756650025178
csharp,10000,10000_rows.csv,3,Start Map to Person Record,29756696408314
csharp,10000,10000_rows.csv,3,Start Quick Sort Person Array,29756702557452
csharp,10000,10000_rows.csv,3,Start Print Results,29756717389788
csharp,10000,10000_rows.csv,3,Start Free Memory,29756762923954
csharp,10000,10000_rows.csv,3,End Program,29756785454846
csharp,10000,10000_rows.csv,4,Start File Read,29759346960318
csharp,10000,10000_rows.csv,4,Start Map to Person Record,29759392009376
csharp,10000,10000_rows.csv,4,Start Quick Sort Person Array,29759397265764
csharp,10000,10000_rows.csv,4,Start Print Results,29759415179450
csharp,10000,10000_rows.csv,4,Start Free Memory,29759453426488
csharp,10000,10000_rows.csv,4,End Program,29759473628882
csharp,10000,10000_rows.csv,5,Start File Read,29761965553462
csharp,10000,10000_rows.csv,5,Start Map to Person Record,29762011171290
csharp,10000,10000_rows.csv,5,Start Quick Sort Person Array,29762016163428
csharp,10000,10000_rows.csv,5,Start Print Results,29762032313548
csharp,10000,10000_rows.csv,5,Start Free Memory,29762078484264
csharp,10000,10000_rows.csv,5,End Program,29762114766084
csharp,10000,10000_rows.csv,6,Start File Read,29764725522054
csharp,10000,10000_rows.csv,6,Start Map to Person Record,29764770996856
csharp,10000,10000_rows.csv,6,Start Quick Sort Person Array,29764776561356
csharp,10000,10000_rows.csv,6,Start Print Results,29764792739806
csharp,10000,10000_rows.csv,6,Start Free Memory,29764808365642
csharp,10000,10000_rows.csv,6,End Program,29764817559534
csharp,10000,10000_rows.csv,7,Start File Read,29767307688068
csharp,10000,10000_rows.csv,7,Start Map to Person Record,29767352788418
csharp,10000,10000_rows.csv,7,Start Quick Sort Person Array,29767359248974
csharp,10000,10000_rows.csv,7,Start Print Results,29767377436760
csharp,10000,10000_rows.csv,7,Start Free Memory,29767417898997
csharp,10000,10000_rows.csv,7,End Program,29767436030884
csharp,10000,10000_rows.csv,8,Start File Read,29770080769557
csharp,10000,10000_rows.csv,8,Start Map to Person Record,29770125240045
csharp,10000,10000_rows.csv,8,Start Quick Sort Person Array,29770129500064
csharp,10000,10000_rows.csv,8,Start Print Results,29770143588540
csharp,10000,10000_rows.csv,8,Start Free Memory,29770179289310
csharp,10000,10000_rows.csv,8,End Program,29770203579084
csharp,10000,10000_rows.csv,9,Start File Read,29772691835638
csharp,10000,10000_rows.csv,9,Start Map to Person Record,29772736920888
csharp,10000,10000_rows.csv,9,Start Quick Sort Person Array,29772743412702
csharp,10000,10000_rows.csv,9,Start Print Results,29772761038314
csharp,10000,10000_rows.csv,9,Start Free Memory,29772783030848
csharp,10000,10000_rows.csv,9,End Program,29772804198610
csharp,10000,10000_rows.csv,10,Start File Read,29775274959594
csharp,10000,10000_rows.csv,10,Start Map to Person Record,29775338781302
csharp,10000,10000_rows.csv,10,Start Quick Sort Person Array,29775344721478
csharp,10000,10000_rows.csv,10,Start Print Results,29775360548970
csharp,10000,10000_rows.csv,10,Start Free Memory,29775413086238
csharp,10000,10000_rows.csv,10,End Program,29775424900900
csharp,1000,1000_rows.csv,1,Start File Read,29778030467900
csharp,1000,1000_rows.csv,1,Start Map to Person Record,29778062285830
csharp,1000,1000_rows.csv,1,Start Quick Sort Person Array,29778065315726
csharp,1000,1000_rows.csv,1,Start Print Results,29778068746768
csharp,1000,1000_rows.csv,1,Start Free Memory,29778077826288
csharp,1000,1000_rows.csv,1,End Program,29778092154608
csharp,1000,1000_rows.csv,2,Start File Read,29780561843820
csharp,1000,1000_rows.csv,2,Start Map to Person Record,29780593229236
csharp,1000,1000_rows.csv,2,Start Quick Sort Person Array,29780595633584
csharp,1000,1000_rows.csv,2,Start Print Results,29780598667700
csharp,1000,1000_rows.csv,2,Start Free Memory,29780606383532
csharp,1000,1000_rows.csv,2,End Program,29780615513212
csharp,1000,1000_rows.csv,3,Start File Read,29782990056482
csharp,1000,1000_rows.csv,3,Start Map to Person Record,29783023580692
csharp,1000,1000_rows.csv,3,Start Quick Sort Person Array,29783026459776
csharp,1000,1000_rows.csv,3,Start Print Results,29783029681242
csharp,1000,1000_rows.csv,3,Start Free Memory,29783037241120
csharp,1000,1000_rows.csv,3,End Program,29783048193676
csharp,1000,1000_rows.csv,4,Start File Read,29785626643384
csharp,1000,1000_rows.csv,4,Start Map to Person Record,29785658532362
csharp,1000,1000_rows.csv,4,Start Quick Sort Person Array,29785661389452
csharp,1000,1000_rows.csv,4,Start Print Results,29785664740436
csharp,1000,1000_rows.csv,4,Start Free Memory,29785669208064
csharp,1000,1000_rows.csv,4,End Program,29785678141806
csharp,1000,1000_rows.csv,5,Start File Read,29788113515638
csharp,1000,1000_rows.csv,5,Start Map to Person Record,29788145053814
csharp,1000,1000_rows.csv,5,Start Quick Sort Person Array,29788147865706
csharp,1000,1000_rows.csv,5,Start Print Results,29788150667570
csharp,1000,1000_rows.csv,5,Start Free Memory,29788157497866
csharp,1000,1000_rows.csv,5,End Program,29788167399878
csharp,1000,1000_rows.csv,6,Start File Read,29790637397736
csharp,1000,1000_rows.csv,6,Start Map to Person Record,29790668525346
csharp,1000,1000_rows.csv,6,Start Quick Sort Person Array,29790671011582
csharp,1000,1000_rows.csv,6,Start Print Results,29790674171234
csharp,1000,1000_rows.csv,6,Start Free Memory,29790682275638
csharp,1000,1000_rows.csv,6,End Program,29790691538102
csharp,1000,1000_rows.csv,7,Start File Read,29793092629406
csharp,1000,1000_rows.csv,7,Start Map to Person Record,29793123733956
csharp,1000,1000_rows.csv,7,Start Quick Sort Person Array,29793126546838
csharp,1000,1000_rows.csv,7,Start Print Results,29793129602766
csharp,1000,1000_rows.csv,7,Start Free Memory,29793137066393
csharp,1000,1000_rows.csv,7,End Program,29793145314708
csharp,1000,1000_rows.csv,8,Start File Read,29795589429626
csharp,1000,1000_rows.csv,8,Start Map to Person Record,29795620369370
csharp,1000,1000_rows.csv,8,Start Quick Sort Person Array,29795623422524
csharp,1000,1000_rows.csv,8,Start Print Results,29795626469022
csharp,1000,1000_rows.csv,8,Start Free Memory,29795634220092
csharp,1000,1000_rows.csv,8,End Program,29795646481352
csharp,1000,1000_rows.csv,9,Start File Read,29798144537102
csharp,1000,1000_rows.csv,9,Start Map to Person Record,29798176061348
csharp,1000,1000_rows.csv,9,Start Quick Sort Person Array,29798178650222
csharp,1000,1000_rows.csv,9,Start Print Results,29798181941804
csharp,1000,1000_rows.csv,9,Start Free Memory,29798189351544
csharp,1000,1000_rows.csv,9,End Program,29798199330514
csharp,1000,1000_rows.csv,10,Start File Read,29800614324624
csharp,1000,1000_rows.csv,10,Start Map to Person Record,29800645676640
csharp,1000,1000_rows.csv,10,Start Quick Sort Person Array,29800648551504
csharp,1000,1000_rows.csv,10,Start Print Results,29800651907090
csharp,1000,1000_rows.csv,10,Start Free Memory,29800659466092
csharp,1000,1000_rows.csv,10,End Program,29800668007968
csharp,10,10_rows.csv,1,Start File Read,29803077908159
csharp,10,10_rows.csv,1,Start Map to Person Record,29803108911352
csharp,10,10_rows.csv,1,Start Quick Sort Person Array,29803111060492
csharp,10,10_rows.csv,1,Start Print Results,29803113289814
csharp,10,10_rows.csv,1,Start Free Memory,29803116781170
csharp,10,10_rows.csv,1,End Program,29803126564728
csharp,10,10_rows.csv,2,Start File Read,29805499002182
csharp,10,10_rows.csv,2,Start Map to Person Record,29805530735698
csharp,10,10_rows.csv,2,Start Quick Sort Person Array,29805532732324
csharp,10,10_rows.csv,2,Start Print Results,29805535026358
csharp,10,10_rows.csv,2,Start Free Memory,29805538362602
csharp,10,10_rows.csv,2,End Program,29805547725572
csharp,10,10_rows.csv,3,Start File Read,29807975915198
csharp,10,10_rows.csv,3,Start Map to Person Record,29808007058838
csharp,10,10_rows.csv,3,Start Quick Sort Person Array,29808009145224
csharp,10,10_rows.csv,3,Start Print Results,29808011619564
csharp,10,10_rows.csv,3,Start Free Memory,29808014924634
csharp,10,10_rows.csv,3,End Program,29808024152722
csharp,10,10_rows.csv,4,Start File Read,29810391055212
csharp,10,10_rows.csv,4,Start Map to Person Record,29810422700954
csharp,10,10_rows.csv,4,Start Quick Sort Person Array,29810424896386
csharp,10,10_rows.csv,4,Start Print Results,29810427396230
csharp,10,10_rows.csv,4,Start Free Memory,29810430653870
csharp,10,10_rows.csv,4,End Program,29810449644986
csharp,10,10_rows.csv,5,Start File Read,29812889022272
csharp,10,10_rows.csv,5,Start Map to Person Record,29812920279486
csharp,10,10_rows.csv,5,Start Quick Sort Person Array,29812922373274
csharp,10,10_rows.csv,5,Start Print Results,29812925009364
csharp,10,10_rows.csv,5,Start Free Memory,29812928248988
csharp,10,10_rows.csv,5,End Program,29812937933025
csharp,10,10_rows.csv,6,Start File Read,29815318254264
csharp,10,10_rows.csv,6,Start Map to Person Record,29815350041606
csharp,10,10_rows.csv,6,Start Quick Sort Person Array,29815352697016
csharp,10,10_rows.csv,6,Start Print Results,29815355358068
csharp,10,10_rows.csv,6,Start Free Memory,29815358983630
csharp,10,10_rows.csv,6,End Program,29815368707776
csharp,10,10_rows.csv,7,Start File Read,29817710606588
csharp,10,10_rows.csv,7,Start Map to Person Record,29817742348192
csharp,10,10_rows.csv,7,Start Quick Sort Person Array,29817744448826
csharp,10,10_rows.csv,7,Start Print Results,29817747101590
csharp,10,10_rows.csv,7,Start Free Memory,29817750053320
csharp,10,10_rows.csv,7,End Program,29817764606170
csharp,10,10_rows.csv,8,Start File Read,29820221364018
csharp,10,10_rows.csv,8,Start Map to Person Record,29820252974506
csharp,10,10_rows.csv,8,Start Quick Sort Person Array,29820255306308
csharp,10,10_rows.csv,8,Start Print Results,29820258120938
csharp,10,10_rows.csv,8,Start Free Memory,29820261865070
csharp,10,10_rows.csv,8,End Program,29820274302850
csharp,10,10_rows.csv,9,Start File Read,29822747755032
csharp,10,10_rows.csv,9,Start Map to Person Record,29822779293136
csharp,10,10_rows.csv,9,Start Quick Sort Person Array,29822781871194
csharp,10,10_rows.csv,9,Start Print Results,29822784525984
csharp,10,10_rows.csv,9,Start Free Memory,29822787934500
csharp,10,10_rows.csv,9,End Program,29822797521168
csharp,10,10_rows.csv,10,Start File Read,29825221760628
csharp,10,10_rows.csv,10,Start Map to Person Record,29825252935552
csharp,10,10_rows.csv,10,Start Quick Sort Person Array,29825254886584
csharp,10,10_rows.csv,10,Start Print Results,29825257705006
csharp,10,10_rows.csv,10,Start Free Memory,29825260906434
csharp,10,10_rows.csv,10,End Program,29825270476250
csharp,50000,50000_rows.csv,1,Start File Read,29827725820928
csharp,50000,50000_rows.csv,1,Start Map to Person Record,29827777487046
csharp,50000,50000_rows.csv,1,Start Quick Sort Person Array,29827795107698
csharp,50000,50000_rows.csv,1,Start Print Results,29827957419312
csharp,50000,50000_rows.csv,1,Start Free Memory,29828021470656
csharp,50000,50000_rows.csv,1,End Program,29828036316096
csharp,50000,50000_rows.csv,2,Start File Read,29830646930730
csharp,50000,50000_rows.csv,2,Start Map to Person Record,29830697500702
csharp,50000,50000_rows.csv,2,Start Quick Sort Person Array,29830715592300
csharp,50000,50000_rows.csv,2,Start Print Results,29830874669072
csharp,50000,50000_rows.csv,2,Start Free Memory,29830940396794
csharp,50000,50000_rows.csv,2,End Program,29830955053126
csharp,50000,50000_rows.csv,3,Start File Read,29833686176356
csharp,50000,50000_rows.csv,3,Start Map to Person Record,29833736054025
csharp,50000,50000_rows.csv,3,Start Quick Sort Person Array,29833753164042
csharp,50000,50000_rows.csv,3,Start Print Results,29833950224136
csharp,50000,50000_rows.csv,3,Start Free Memory,29834013050204
csharp,50000,50000_rows.csv,3,End Program,29834027154512
csharp,50000,50000_rows.csv,4,Start File Read,29836692890844
csharp,50000,50000_rows.csv,4,Start Map to Person Record,29836742367486
csharp,50000,50000_rows.csv,4,Start Quick Sort Person Array,29836763678672
csharp,50000,50000_rows.csv,4,Start Print Results,29836941948112
csharp,50000,50000_rows.csv,4,Start Free Memory,29837006745772
csharp,50000,50000_rows.csv,4,End Program,29837021992638
csharp,50000,50000_rows.csv,5,Start File Read,29839710482138
csharp,50000,50000_rows.csv,5,Start Map to Person Record,29839760102118
csharp,50000,50000_rows.csv,5,Start Quick Sort Person Array,29839779171184
csharp,50000,50000_rows.csv,5,Start Print Results,29839981229310
csharp,50000,50000_rows.csv,5,Start Free Memory,29840044620738
csharp,50000,50000_rows.csv,5,End Program,29840059199442
csharp,50000,50000_rows.csv,6,Start File Read,29842773045794
csharp,50000,50000_rows.csv,6,Start Map to Person Record,29842822929239
csharp,50000,50000_rows.csv,6,Start Quick Sort Person Array,29842840999654
csharp,50000,50000_rows.csv,6,Start Print Results,29843038918328
csharp,50000,50000_rows.csv,6,Start Free Memory,29843111499126
csharp,50000,50000_rows.csv,6,End Program,29843126294498
csharp,50000,50000_rows.csv,7,Start File Read,29845826946238
csharp,50000,50000_rows.csv,7,Start Map to Person Record,29845879591828
csharp,50000,50000_rows.csv,7,Start Quick Sort Person Array,29845897539816
csharp,50000,50000_rows.csv,7,Start Print Results,29846090359846
csharp,50000,50000_rows.csv,7,Start Free Memory,29846157832324
csharp,50000,50000_rows.csv,7,End Program,29846175610016
csharp,50000,50000_rows.csv,8,Start File Read,29848920520010
csharp,50000,50000_rows.csv,8,Start Map to Person Record,29848969851485
csharp,50000,50000_rows.csv,8,Start Quick Sort Person Array,29848986743794
csharp,50000,50000_rows.csv,8,Start Print Results,29849201657606
csharp,50000,50000_rows.csv,8,Start Free Memory,29849263836156
csharp,50000,50000_rows.csv,8,End Program,29849279159054
csharp,50000,50000_rows.csv,9,Start File Read,29851935154920
csharp,50000,50000_rows.csv,9,Start Map to Person Record,29851984218708
csharp,50000,50000_rows.csv,9,Start Quick Sort Person Array,29852008023214
csharp,50000,50000_rows.csv,9,Start Print Results,29852211718270
csharp,50000,50000_rows.csv,9,Start Free Memory,29852275404768
csharp,50000,50000_rows.csv,9,End Program,29852290628874
csharp,50000,50000_rows.csv,10,Start File Read,29855006511046
csharp,50000,50000_rows.csv,10,Start Map to Person Record,29855057051112
csharp,50000,50000_rows.csv,10,Start Quick Sort Person Array,29855075312044
csharp,50000,50000_rows.csv,10,Start Print Results,29855247362814
csharp,50000,50000_rows.csv,10,Start Free Memory,29855322277786
csharp,50000,50000_rows.csv,10,End Program,29855337017562
csharp,5000,5000_rows.csv,1,Start File Read,29858076017306
csharp,5000,5000_rows.csv,1,Start Map to Person Record,29858108227088
csharp,5000,5000_rows.csv,1,Start Quick Sort Person Array,29858112732924
csharp,5000,5000_rows.csv,1,Start Print Results,29858120831606
csharp,5000,5000_rows.csv,1,Start Free Memory,29858131090998
csharp,5000,5000_rows.csv,1,End Program,29858142514304
csharp,5000,5000_rows.csv,2,Start File Read,29860709031474
csharp,5000,5000_rows.csv,2,Start Map to Person Record,29860741422122
csharp,5000,5000_rows.csv,2,Start Quick Sort Person Array,29860746337688
csharp,5000,5000_rows.csv,2,Start Print Results,29860755011538
csharp,5000,5000_rows.csv,2,Start Free Memory,29860769157576
csharp,5000,5000_rows.csv,2,End Program,29860780248464
csharp,5000,5000_rows.csv,3,Start File Read,29863262815436
csharp,5000,5000_rows.csv,3,Start Map to Person Record,29863294662692
csharp,5000,5000_rows.csv,3,Start Quick Sort Person Array,29863299000318
csharp,5000,5000_rows.csv,3,Start Print Results,29863306058706
csharp,5000,5000_rows.csv,3,Start Free Memory,29863316626022
csharp,5000,5000_rows.csv,3,End Program,29863326258534
csharp,5000,5000_rows.csv,4,Start File Read,29865773834324
csharp,5000,5000_rows.csv,4,Start Map to Person Record,29865810368838
csharp,5000,5000_rows.csv,4,Start Quick Sort Person Array,29865814883696
csharp,5000,5000_rows.csv,4,Start Print Results,29865825316194
csharp,5000,5000_rows.csv,4,Start Free Memory,29865860370254
csharp,5000,5000_rows.csv,4,End Program,29865896015376
csharp,5000,5000_rows.csv,5,Start File Read,29868411967798
csharp,5000,5000_rows.csv,5,Start Map to Person Record,29868453001370
csharp,5000,5000_rows.csv,5,Start Quick Sort Person Array,29868459882790
csharp,5000,5000_rows.csv,5,Start Print Results,29868473187176
csharp,5000,5000_rows.csv,5,Start Free Memory,29868517558370
csharp,5000,5000_rows.csv,5,End Program,29868552334124
csharp,5000,5000_rows.csv,6,Start File Read,29871075244210
csharp,5000,5000_rows.csv,6,Start Map to Person Record,29871107624703
csharp,5000,5000_rows.csv,6,Start Quick Sort Person Array,29871110684066
csharp,5000,5000_rows.csv,6,Start Print Results,29871118665970
csharp,5000,5000_rows.csv,6,Start Free Memory,29871128292154
csharp,5000,5000_rows.csv,6,End Program,29871137832994
csharp,5000,5000_rows.csv,7,Start File Read,29873590103536
csharp,5000,5000_rows.csv,7,Start Map to Person Record,29873622601704
csharp,5000,5000_rows.csv,7,Start Quick Sort Person Array,29873627008500
csharp,5000,5000_rows.csv,7,Start Print Results,29873635163342
csharp,5000,5000_rows.csv,7,Start Free Memory,29873661425840
csharp,5000,5000_rows.csv,7,End Program,29873672377664
csharp,5000,5000_rows.csv,8,Start File Read,29876127646190
csharp,5000,5000_rows.csv,8,Start Map to Person Record,29876158981964
csharp,5000,5000_rows.csv,8,Start Quick Sort Person Array,29876163744754
csharp,5000,5000_rows.csv,8,Start Print Results,29876172034232
csharp,5000,5000_rows.csv,8,Start Free Memory,29876181180150
csharp,5000,5000_rows.csv,8,End Program,29876191095430
csharp,5000,5000_rows.csv,9,Start File Read,29878718020102
csharp,5000,5000_rows.csv,9,Start Map to Person Record,29878749483444
csharp,5000,5000_rows.csv,9,Start Quick Sort Person Array,29878754060130
csharp,5000,5000_rows.csv,9,Start Print Results,29878762492384
csharp,5000,5000_rows.csv,9,Start Free Memory,29878773515653
csharp,5000,5000_rows.csv,9,End Program,29878781559436
csharp,5000,5000_rows.csv,10,Start File Read,29881207259606
csharp,5000,5000_rows.csv,10,Start Map to Person Record,29881239583234
csharp,5000,5000_rows.csv,10,Start Quick Sort Person Array,29881244371730
csharp,5000,5000_rows.csv,10,Start Print Results,29881252645006
csharp,5000,5000_rows.csv,10,Start Free Memory,29881261337686
csharp,5000,5000_rows.csv,10,End Program,29881271219602
java,100000,100000_rows.csv,1,Start File Read,29883155945862
