Language,Total Records,File Name,Run Number,Point,Cycles
java,100000,100000_rows.csv,1,Start Map to Person Record,29883236872156
java,100000,100000_rows.csv,1,Start Quick Sort Person Array,29883315597498
java,100000,100000_rows.csv,1,Start Print Results,29883454240170
java,100000,100000_rows.csv,1,Start Free Memory,29883649977519
java,100000,100000_rows.csv,1,End Program,29883666481512
java,100000,100000_rows.csv,2,Start File Read,29885357343824
java,100000,100000_rows.csv,2,Start Map to Person Record,29885446175198
java,100000,100000_rows.csv,2,Start Quick Sort Person Array,29885537076900
java,100000,100000_rows.csv,2,Start Print Results,29885678387704
java,100000,100000_rows.csv,2,Start Free Memory,29885857865376
java,100000,100000_rows.csv,2,End Program,29885878404196
java,100000,100000_rows.csv,3,Start File Read,29887655403645
java,100000,100000_rows.csv,3,Start Map to Person Record,29887740221666
java,100000,100000_rows.csv,3,Start Quick Sort Person Array,29887814411630
java,100000,100000_rows.csv,3,Start Print Results,29887967991884
java,100000,100000_rows.csv,3,Start Free Memory,29888162668262
java,100000,100000_rows.csv,3,End Program,29888180699748
java,100000,100000_rows.csv,4,Start File Read,29889990247274
java,100000,100000_rows.csv,4,Start Map to Person Record,29890071976242
java,100000,100000_rows.csv,4,Start Quick Sort Person Array,29890136826874
java,100000,100000_rows.csv,4,Start Print Results,29890270652780
java,100000,100000_rows.csv,4,Start Free Memory,29890455477496
java,100000,100000_rows.csv,4,End Program,29890472635564
java,100000,100000_rows.csv,5,Start File Read,29892239747385
java,100000,100000_rows.csv,5,Start Map to Person Record,29892313344208
java,100000,100000_rows.csv,5,Start Quick Sort Person Array,29892387949900
java,100000,100000_rows.csv,5,Start Print Results,29892528800340
java,100000,100000_rows.csv,5,Start Free Memory,29892711934572
java,100000,100000_rows.csv,5,End Program,29892727376922
java,100000,100000_rows.csv,6,Start File Read,29894329646282
java,100000,100000_rows.csv,6,Start Map to Person Record,29894415711084
java,100000,100000_rows.csv,6,Start Quick Sort Person Array,29894493308768
java,100000,100000_rows.csv,6,Start Print Results,29894626349612
java,100000,100000_rows.csv,6,Start Free Memory,29894803649060
java,100000,100000_rows.csv,6,End Program,29894820195908
java,100000,100000_rows.csv,7,Start File Read,29896598922552
java,100000,100000_rows.csv,7,Start Map to Person Record,29896681259396
java,100000,100000_rows.csv,7,Start Quick Sort Person Array,29896762155690
java,100000,100000_rows.csv,7,Start Print Results,29896908980718
java,100000,100000_rows.csv,7,Start Free Memory,29897125587856
java,100000,100000_rows.csv,7,End Program,29897144051638
java,100000,100000_rows.csv,8,Start File Read,29899002860050
java,100000,100000_rows.csv,8,Start Map to Person Record,29899078965362
java,100000,100000_rows.csv,8,Start Quick Sort Person Array,29899163867954
java,100000,100000_rows.csv,8,Start Print Results,29899319160584
java,100000,100000_rows.csv,8,Start Free Memory,29899497263817
java,100000,100000_rows.csv,8,End Program,29899513362652
java,100000,100000_rows.csv,9,Start File Read,29901331847218
java,100000,100000_rows.csv,9,Start Map to Person Record,29901394201366
java,100000,100000_rows.csv,9,Start Quick Sort Person Array,29901463633618
java,100000,100000_rows.csv,9,Start Print Results,29901597542346
java,100000,100000_rows.csv,9,Start Free Memory,29901828113400
java,100000,100000_rows.csv,9,End Program,29901848745934
java,100000,100000_rows.csv,10,Start File Read,29903557220526
java,100000,100000_rows.csv,10,Start Map to Person Record,29903625545068
java,100000,100000_rows.csv,10,Start Quick Sort Person Array,29903697641538
java,100000,100000_rows.csv,10,Start Print Results,29903836406045
java,100000,100000_rows.csv,10,Start Free Memory,29904017038756
java,100000,100000_rows.csv,10,End Program,29904036056612
java,10000,10000_rows.csv,1,Start File Read,29905760833098
java,10000,10000_rows.csv,1,Start Map to Person Record,29905818974138
java,10000,10000_rows.csv,1,Start Quick Sort Person Array,29905850824526
java,10000,10000_rows.csv,1,Start Print Results,29905862428514
java,10000,10000_rows.csv,1,Start Free Memory,29905916549736
java,10000,10000_rows.csv,1,End Program,29905933311926
java,10000,10000_rows.csv,2,Start File Read,29907485918562
java,10000,10000_rows.csv,2,Start Map to Person Record,29907529078310
java,10000,10000_rows.csv,2,Start Quick Sort Person Array,29907550786648
java,10000,10000_rows.csv,2,Start Print Results,29907562868634
java,10000,10000_rows.csv,2,Start Free Memory,29907641510402
java,10000,10000_rows.csv,2,End Program,29907658741476
java,10000,10000_rows.csv,3,Start File Read,29909127713658
java,10000,10000_rows.csv,3,Start Map to Person Record,29909181995912
java,10000,10000_rows.csv,3,Start Quick Sort Person Array,29909213204062
java,10000,10000_rows.csv,3,Start Print Results,29909224718950
java,10000,10000_rows.csv,3,Start Free Memory,29909325244114
java,10000,10000_rows.csv,3,End Program,29909341826604
java,10000,10000_rows.csv,4,Start File Read,29910836432963
java,10000,10000_rows.csv,4,Start Map to Person Record,29910891102122
java,10000,10000_rows.csv,4,Start Quick Sort Person Array,29910923073446
java,10000,10000_rows.csv,4,Start Print Results,29910934792630
java,10000,10000_rows.csv,4,Start Free Memory,29911003698806
java,10000,10000_rows.csv,4,End Program,29911021924590
java,10000,10000_rows.csv,5,Start File Read,29912538199342
java,10000,10000_rows.csv,5,Start Map to Person Record,29912579950666
java,10000,10000_rows.csv,5,Start Quick Sort Person Array,29912615770792
java,10000,10000_rows.csv,5,Start Print Results,29912627292326
java,10000,10000_rows.csv,5,Start Free Memory,29912679660508
java,10000,10000_rows.csv,5,End Program,29912696798270
java,10000,10000_rows.csv,6,Start File Read,29914235006082
java,10000,10000_rows.csv,6,Start Map to Person Record,29914289608422
java,10000,10000_rows.csv,6,Start Quick Sort Person Array,29914322542800
java,10000,10000_rows.csv,6,Start Print Results,29914335422758
java,10000,10000_rows.csv,6,Start Free Memory,29914384384042
java,10000,10000_rows.csv,6,End Program,29914399831800
java,10000,10000_rows.csv,7,Start File Read,29915911785502
java,10000,10000_rows.csv,7,Start Map to Person Record,29915949210712
java,10000,10000_rows.csv,7,Start Quick Sort Person Array,29915979087602
java,10000,10000_rows.csv,7,Start Print Results,29915990714508
java,10000,10000_rows.csv,7,Start Free Memory,29916037379182
java,10000,10000_rows.csv,7,End Program,29916054495300
java,10000,10000_rows.csv,8,Start File Read,29917533485106
java,10000,10000_rows.csv,8,Start Map to Person Record,29917574394904
java,10000,10000_rows.csv,8,Start Quick Sort Person Array,29917608858562
java,10000,10000_rows.csv,8,Start Print Results,29917618465746
java,10000,10000_rows.csv,8,Start Free Memory,29917694486766
java,10000,10000_rows.csv,8,End Program,29917712314226
java,10000,10000_rows.csv,9,Start File Read,29919255699006
java,10000,10000_rows.csv,9,Start Map to Person Record,29919315479642
java,10000,10000_rows.csv,9,Start Quick Sort Person Array,29919353908676
java,10000,10000_rows.csv,9,Start Print Results,29919363753665
java,10000,10000_rows.csv,9,Start Free Memory,29919438070874
java,10000,10000_rows.csv,9,End Program,29919455674342
java,10000,10000_rows.csv,10,Start File Read,29920851327420
java,10000,10000_rows.csv,10,Start Map to Person Record,29920931217486
java,10000,10000_rows.csv,10,Start Quick Sort Person Array,29920966642276
java,10000,10000_rows.csv,10,Start Print Results,29920978423064
java,10000,10000_rows.csv,10,Start Free Memory,29921031746579
java,10000,10000_rows.csv,10,End Program,29921048684944
java,1000,1000_rows.csv,1,Start File Read,29922589541900
java,1000,1000_rows.csv,1,Start Map to Person Record,29922615359208
java,1000,1000_rows.csv,1,Start Quick Sort Person Array,29922636267628
java,1000,1000_rows.csv,1,Start Print Results,29922643973212
java,1000,1000_rows.csv,1,Start Free Memory,29922728060418
java,1000,1000_rows.csv,1,End Program,29922778319564
java,1000,1000_rows.csv,2,Start File Read,29924164360916
java,1000,1000_rows.csv,2,Start Map to Person Record,29924198306846
java,1000,1000_rows.csv,2,Start Quick Sort Person Array,29924218964302
java,1000,1000_rows.csv,2,Start Print Results,29924227315728
java,1000,1000_rows.csv,2,Start Free Memory,29924282068140
java,1000,1000_rows.csv,2,End Program,29924316687262
java,1000,1000_rows.csv,3,Start File Read,29925758318261
java,1000,1000_rows.csv,3,Start Map to Person Record,29925782685559
java,1000,1000_rows.csv,3,Start Quick Sort Person Array,29925803847754
java,1000,1000_rows.csv,3,Start Print Results,29925812341214
java,1000,1000_rows.csv,3,Start Free Memory,29925875088274
java,1000,1000_rows.csv,3,End Program,29925921578560
java,1000,1000_rows.csv,4,Start File Read,29927400622850
java,1000,1000_rows.csv,4,Start Map to Person Record,29927426389750
java,1000,1000_rows.csv,4,Start Quick Sort Person Array,29927442488526
java,1000,1000_rows.csv,4,Start Print Results,29927448802559
java,1000,1000_rows.csv,4,Start Free Memory,29927488014412
java,1000,1000_rows.csv,4,End Program,29927511344048
java,1000,1000_rows.csv,5,Start File Read,29928898780864
java,1000,1000_rows.csv,5,Start Map to Person Record,29928933031672
java,1000,1000_rows.csv,5,Start Quick Sort Person Array,29928947810241
java,1000,1000_rows.csv,5,Start Print Results,29928952546882
java,1000,1000_rows.csv,5,Start Free Memory,29929022212920
java,1000,1000_rows.csv,5,End Program,29929039698710
java,1000,1000_rows.csv,6,Start File Read,29930575331846
java,1000,1000_rows.csv,6,Start Map to Person Record,29930613629833
java,1000,1000_rows.csv,6,Start Quick Sort Person Array,29930639090462
java,1000,1000_rows.csv,6,Start Print Results,29930648968562
java,1000,1000_rows.csv,6,Start Free Memory,29930704921646
java,1000,1000_rows.csv,6,End Program,29930732011831
java,1000,1000_rows.csv,7,Start File Read,29932228149727
java,1000,1000_rows.csv,7,Start Map to Person Record,29932266073070
java,1000,1000_rows.csv,7,Start Quick Sort Person Array,29932298507738
java,1000,1000_rows.csv,7,Start Print Results,29932313274224
java,1000,1000_rows.csv,7,Start Free Memory,29932405464584
java,1000,1000_rows.csv,7,End Program,29932451234098
java,1000,1000_rows.csv,8,Start File Read,29933979449940
java,1000,1000_rows.csv,8,Start Map to Person Record,29934023937110
java,1000,1000_rows.csv,8,Start Quick Sort Person Array,29934045536627
java,1000,1000_rows.csv,8,Start Print Results,29934051188016
java,1000,1000_rows.csv,8,Start Free Memory,29934102094486
java,1000,1000_rows.csv,8,End Program,29934144119226
java,1000,1000_rows.csv,9,Start File Read,29935566688658
java,1000,1000_rows.csv,9,Start Map to Person Record,29935588247352
java,1000,1000_rows.csv,9,Start Quick Sort Person Array,29935603373502
java,1000,1000_rows.csv,9,Start Print Results,29935608075710
java,1000,1000_rows.csv,9,Start Free Memory,29935667772038
java,1000,1000_rows.csv,9,End Program,29935707980138
java,1000,1000_rows.csv,10,Start File Read,29937289795195
java,1000,1000_rows.csv,10,Start Map to Person Record,29937312296188
java,1000,1000_rows.csv,10,Start Quick Sort Person Array,29937326513202
java,1000,1000_rows.csv,10,Start Print Results,29937330797852
java,1000,1000_rows.csv,10,Start Free Memory,29937368634596
java,1000,1000_rows.csv,10,End Program,29937394528914
java,10,10_rows.csv,1,Start File Read,29938800498882
java,10,10_rows.csv,1,Start Map to Person Record,29938834533732
java,10,10_rows.csv,1,Start Quick Sort Person Array,29938840924801
java,10,10_rows.csv,1,Start Print Results,29938845614100
java,10,10_rows.csv,1,Start Free Memory,29938880391412
java,10,10_rows.csv,1,End Program,29938924885941
java,10,10_rows.csv,2,Start File Read,29940401287076
java,10,10_rows.csv,2,Start Map to Person Record,29940436669338
java,10,10_rows.csv,2,Start Quick Sort Person Array,29940440290228
java,10,10_rows.csv,2,Start Print Results,29940442945262
java,10,10_rows.csv,2,Start Free Memory,29940480810086
java,10,10_rows.csv,2,End Program,29940512314297
java,10,10_rows.csv,3,Start File Read,29941839623064
java,10,10_rows.csv,3,Start Map to Person Record,29941877199298
java,10,10_rows.csv,3,Start Quick Sort Person Array,29941881733522
java,10,10_rows.csv,3,Start Print Results,29941884119573
java,10,10_rows.csv,3,Start Free Memory,29941912655999
java,10,10_rows.csv,3,End Program,29941959900483
java,10,10_rows.csv,4,Start File Read,29943372085920
java,10,10_rows.csv,4,Start Map to Person Record,29943398801472
java,10,10_rows.csv,4,Start Quick Sort Person Array,29943403257324
java,10,10_rows.csv,4,Start Print Results,29943406248026
java,10,10_rows.csv,4,Start Free Memory,29943440535478
java,10,10_rows.csv,4,End Program,29943458558728
java,10,10_rows.csv,5,Start File Read,29944758500048
java,10,10_rows.csv,5,Start Map to Person Record,29944792093182
java,10,10_rows.csv,5,Start Quick Sort Person Array,29944797309920
java,10,10_rows.csv,5,Start Print Results,29944801044667
java,10,10_rows.csv,5,Start Free Memory,29944829176882
java,10,10_rows.csv,5,End Program,29944886845319
java,10,10_rows.csv,6,Start File Read,29946432000689
java,10,10_rows.csv,6,Start Map to Person Record,29946468328875
java,10,10_rows.csv,6,Start Quick Sort Person Array,29946474093251
java,10,10_rows.csv,6,Start Print Results,29946479211378
java,10,10_rows.csv,6,Start Free Memory,29946531430942
java,10,10_rows.csv,6,End Program,29946573816989
java,10,10_rows.csv,7,Start File Read,29948167269366
java,10,10_rows.csv,7,Start Map to Person Record,29948198322718
java,10,10_rows.csv,7,Start Quick Sort Person Array,29948202434488
java,10,10_rows.csv,7,Start Print Results,29948204717214
java,10,10_rows.csv,7,Start Free Memory,29948248753280
java,10,10_rows.csv,7,End Program,29948306337924
java,10,10_rows.csv,8,Start File Read,29949872289165
java,10,10_rows.csv,8,Start Map to Person Record,29949918258348
java,10,10_rows.csv,8,Start Quick Sort Person Array,29949922781507
java,10,10_rows.csv,8,Start Print Results,29949925102880
java,10,10_rows.csv,8,Start Free Memory,29949966117833
java,10,10_rows.csv,8,End Program,29950003620576
java,10,10_rows.csv,9,Start File Read,29951392126812
java,10,10_rows.csv,9,Start Map to Person Record,29951427540912
java,10,10_rows.csv,9,Start Quick Sort Person Array,29951431206256
java,10,10_rows.csv,9,Start Print Results,29951433993758
java,10,10_rows.csv,9,Start Free Memory,29951462281255
java,10,10_rows.csv,9,End Program,29951495447444
java,10,10_rows.csv,10,Start File Read,29953021327412
java,10,10_rows.csv,10,Start Map to Person Record,29953057175516
java,10,10_rows.csv,10,Start Quick Sort Person Array,29953067082716
java,10,10_rows.csv,10,Start Print Results,29953073571790
java,10,10_rows.csv,10,Start Free Memory,29953115114370
java,10,10_rows.csv,10,End Program,29953171349263
java,50000,50000_rows.csv,1,Start File Read,29954682689724
java,50000,50000_rows.csv,1,Start Map to Person Record,29954790174690
java,50000,50000_rows.csv,1,Start Quick Sort Person Array,29954832966318
java,50000,50000_rows.csv,1,Start Print Results,29954893058250
java,50000,50000_rows.csv,1,Start Free Memory,29955007118068
java,50000,50000_rows.csv,1,End Program,29955024299274
java,50000,50000_rows.csv,2,Start File Read,29956615382788
java,50000,50000_rows.csv,2,Start Map to Person Record,29956675100190
java,50000,50000_rows.csv,2,Start Quick Sort Person Array,29956711701544
java,50000,50000_rows.csv,2,Start Print Results,29956766510870
java,50000,50000_rows.csv,2,Start Free Memory,29956882346478
java,50000,50000_rows.csv,2,End Program,29956898356854
java,50000,50000_rows.csv,3,Start File Read,29958470844229
java,50000,50000_rows.csv,3,Start Map to Person Record,29958514890324
java,50000,50000_rows.csv,3,Start Quick Sort Person Array,29958551007806
java,50000,50000_rows.csv,3,Start Print Results,29958609209908
java,50000,50000_rows.csv,3,Start Free Memory,29958751427718
java,50000,50000_rows.csv,3,End Program,29958769992962
java,50000,50000_rows.csv,4,Start File Read,29960348599208
java,50000,50000_rows.csv,4,Start Map to Person Record,29960413017544
java,50000,50000_rows.csv,4,Start Quick Sort Person Array,29960460942168
java,50000,50000_rows.csv,4,Start Print Results,29960520407966
java,50000,50000_rows.csv,4,Start Free Memory,29960638163522
java,50000,50000_rows.csv,4,End Program,29960654923562
java,50000,50000_rows.csv,5,Start File Read,29962251271128
java,50000,50000_rows.csv,5,Start Map to Person Record,29962335995392
java,50000,50000_rows.csv,5,Start Quick Sort Person Array,29962371118454
java,50000,50000_rows.csv,5,Start Print Results,29962437075688
java,50000,50000_rows.csv,5,Start Free Memory,29962561848034
java,50000,50000_rows.csv,5,End Program,29962579522190
java,50000,50000_rows.csv,6,Start File Read,29964103575186
java,50000,50000_rows.csv,6,Start Map to Person Record,29964189992350
java,50000,50000_rows.csv,6,Start Quick Sort Person Array,29964228201680
java,50000,50000_rows.csv,6,Start Print Results,29964296785048
java,50000,50000_rows.csv,6,Start Free Memory,29964418100324
java,50000,50000_rows.csv,6,End Program,29964436147022
java,50000,50000_rows.csv,7,Start File Read,29965919336314
java,50000,50000_rows.csv,7,Start Map to Person Record,29965987404586
java,50000,50000_rows.csv,7,Start Quick Sort Person Array,29966042647652
java,50000,50000_rows.csv,7,Start Print Results,29966099246858
java,50000,50000_rows.csv,7,Start Free Memory,29966218372488
java,50000,50000_rows.csv,7,End Program,29966234166004
java,50000,50000_rows.csv,8,Start File Read,29967705475824
java,50000,50000_rows.csv,8,Start Map to Person Record,29967773708714
java,50000,50000_rows.csv,8,Start Quick Sort Person Array,29967833804048
java,50000,50000_rows.csv,8,Start Print Results,29967893278000
java,50000,50000_rows.csv,8,Start Free Memory,29968014346908
java,50000,50000_rows.csv,8,End Program,29968030697820
java,50000,50000_rows.csv,9,Start File Read,29969626492136
java,50000,50000_rows.csv,9,Start Map to Person Record,29969676139085
java,50000,50000_rows.csv,9,Start Quick Sort Person Array,29969716866910
java,50000,50000_rows.csv,9,Start Print Results,29969777462454
java,50000,50000_rows.csv,9,Start Free Memory,29969892827088
java,50000,50000_rows.csv,9,End Program,29969908748788
java,50000,50000_rows.csv,10,Start File Read,29971426569574
java,50000,50000_rows.csv,10,Start Map to Person Record,29971502070588
java,50000,50000_rows.csv,10,Start Quick Sort Person Array,29971541128176
java,50000,50000_rows.csv,10,Start Print Results,29971598604346
java,50000,50000_rows.csv,10,Start Free Memory,29971717448406
java,50000,50000_rows.csv,10,End Program,29971733852854
java,5000,5000_rows.csv,1,Start File Read,29973273459037
java,5000,5000_rows.csv,1,Start Map to Person Record,29973298178714
java,5000,5000_rows.csv,1,Start Quick Sort Person Array,29973311213712
java,5000,5000_rows.csv,1,Start Print Results,29973319128952
java,5000,5000_rows.csv,1,Start Free Memory,29973359962638
java,5000,5000_rows.csv,1,End Program,29973377052088
java,5000,5000_rows.csv,2,Start File Read,29974751579728
java,5000,5000_rows.csv,2,Start Map to Person Record,29974781677976
java,5000,5000_rows.csv,2,Start Quick Sort Person Array,29974808233960
java,5000,5000_rows.csv,2,Start Print Results,29974826028204
java,5000,5000_rows.csv,2,Start Free Memory,29974868150394
java,5000,5000_rows.csv,2,End Program,29974885079232
java,5000,5000_rows.csv,3,Start File Read,29976253085772
java,5000,5000_rows.csv,3,Start Map to Person Record,29976290642428
java,5000,5000_rows.csv,3,Start Quick Sort Person Array,29976320993614
java,5000,5000_rows.csv,3,Start Print Results,29976329002298
java,5000,5000_rows.csv,3,Start Free Memory,29976378659883
java,5000,5000_rows.csv,3,End Program,29976398472176
java,5000,5000_rows.csv,4,Start File Read,29977862955614
java,5000,5000_rows.csv,4,Start Map to Person Record,29977911369012
java,5000,5000_rows.csv,4,Start Quick Sort Person Array,29977945096272
java,5000,5000_rows.csv,4,Start Print Results,29977953238930
java,5000,5000_rows.csv,4,Start Free Memory,29977994482926
java,5000,5000_rows.csv,4,End Program,29978011403546
java,5000,5000_rows.csv,5,Start File Read,29979407207244
java,5000,5000_rows.csv,5,Start Map to Person Record,29979436970719
java,5000,5000_rows.csv,5,Start Quick Sort Person Array,29979448339280
java,5000,5000_rows.csv,5,Start Print Results,29979453754362
java,5000,5000_rows.csv,5,Start Free Memory,29979500972024
java,5000,5000_rows.csv,5,End Program,29979517256686
java,5000,5000_rows.csv,6,Start File Read,29980911095272
java,5000,5000_rows.csv,6,Start Map to Person Record,29980950634515
java,5000,5000_rows.csv,6,Start Quick Sort Person Array,29980971734217
java,5000,5000_rows.csv,6,Start Print Results,29980977349819
java,5000,5000_rows.csv,6,Start Free Memory,29981015254514
java,5000,5000_rows.csv,6,End Program,29981032579424
java,5000,5000_rows.csv,7,Start File Read,29982410611838
java,5000,5000_rows.csv,7,Start Map to Person Record,29982457115250
java,5000,5000_rows.csv,7,Start Quick Sort Person Array,29982482005390
java,5000,5000_rows.csv,7,Start Print Results,29982488517113
java,5000,5000_rows.csv,7,Start Free Memory,29982536202167
java,5000,5000_rows.csv,7,End Program,29982554291580
java,5000,5000_rows.csv,8,Start File Read,29983934218746
java,5000,5000_rows.csv,8,Start Map to Person Record,29983985882630
java,5000,5000_rows.csv,8,Start Quick Sort Person Array,29984008567518
java,5000,5000_rows.csv,8,Start Print Results,29984015098006
java,5000,5000_rows.csv,8,Start Free Memory,29984060698152
java,5000,5000_rows.csv,8,End Program,29984077836012
java,5000,5000_rows.csv,9,Start File Read,29985438257830
java,5000,5000_rows.csv,9,Start Map to Person Record,29985480356388
java,5000,5000_rows.csv,9,Start Quick Sort Person Array,29985499166062
java,5000,5000_rows.csv,9,Start Print Results,29985505416284
java,5000,5000_rows.csv,9,Start Free Memory,29985551155520
java,5000,5000_rows.csv,9,End Program,29985568684628
java,5000,5000_rows.csv,10,Start File Read,29986965060208
java,5000,5000_rows.csv,10,Start Map to Person Record,29986992703592
java,5000,5000_rows.csv,10,Start Quick Sort Person Array,29987017458670
java,5000,5000_rows.csv,10,Start Print Results,29987024146322
java,5000,5000_rows.csv,10,Start Free Memory,29987065018352
java,5000,5000_rows.csv,10,End Program,29987081128778
